"social_media_artist_id","artist_id","social_media_name","social_media_url",
"1","1","sed","http://reinger.com/",
"2","2","quaerat","http://brekke.com/",
"3","3","libero","http://www.okuneva.org/",
"4","4","non","http://www.hickle.com/",
"5","5","doloribus","http://www.koss.com/",
"6","6","et","http://gleason.com/",
"7","7","corrupti","http://www.feil.com/",
"8","8","placeat","http://wardwunsch.biz/",
"9","9","dignissimos","http://www.anderson.com/",
"10","10","deserunt","http://www.denesik.com/",
"11","11","est","http://spencerlemke.com/",
"12","12","illum","http://www.reilly.com/",
"13","13","quisquam","http://www.huels.com/",
"14","14","est","http://www.pfefferwhite.com/",
"15","15","unde","http://gutmann.info/",
"16","16","cum","http://www.oconnell.com/",
"17","17","incidunt","http://www.schambergerheaney.com/",
"18","18","debitis","http://steuber.com/",
"19","19","eaque","http://www.walkerlueilwitz.com/",
"20","20","est","http://www.robelhansen.org/",
"21","21","praesentium","http://www.harberweimann.biz/",
"22","22","et","http://www.gulgowski.com/",
"23","23","exercitationem","http://kilback.com/",
"24","24","sunt","http://www.hagenesconn.org/",
"25","25","mollitia","http://harriskilback.info/",
"26","26","et","http://www.bergstrom.com/",
"27","27","quam","http://schmidtgrant.com/",
"28","28","alias","http://www.becker.com/",
"29","29","blanditiis","http://schowalter.com/",
"30","30","autem","http://www.yundt.com/",
"31","31","sed","http://paucek.org/",
"32","32","ipsa","http://heaney.net/",
"33","33","et","http://beahan.info/",
"34","34","sapiente","http://collins.com/",
"35","35","dolores","http://www.kunze.info/",
"36","36","vitae","http://www.stokes.com/",
"37","37","vel","http://medhurst.com/",
"38","38","nihil","http://keeling.biz/",
"39","39","consequuntur","http://www.fay.net/",
"40","40","eligendi","http://www.purdy.com/",
"41","41","aut","http://www.boyle.org/",
"42","42","voluptatem","http://www.walter.com/",
"43","43","in","http://hesselreichert.net/",
"44","44","dolores","http://smithreichel.com/",
"45","45","qui","http://www.monahan.info/",
"46","46","eum","http://www.berge.com/",
"47","47","dolor","http://www.schmelerreynolds.com/",
"48","48","quae","http://www.senger.com/",
"49","49","voluptas","http://www.reynolds.com/",
"50","50","esse","http://quitzonlockman.com/",
"51","51","occaecati","http://waelchi.com/",
"52","52","autem","http://graham.com/",
"53","53","ut","http://cummerata.com/",
"54","54","voluptates","http://www.breitenbergkuhic.com/",
"55","55","sequi","http://kuphal.com/",
"56","56","porro","http://www.aufderhar.info/",
"57","57","fugiat","http://www.kunde.com/",
"58","58","quo","http://www.padberg.biz/",
"59","59","ut","http://fritsch.com/",
"60","60","sunt","http://lakin.com/",
"61","61","magnam","http://www.cummeratafadel.info/",
"62","62","id","http://murphykrajcik.net/",
"63","63","odio","http://www.labadie.biz/",
"64","64","ut","http://reichert.com/",
"65","65","non","http://www.stiedemanndubuque.net/",
"66","66","est","http://mitchellwehner.com/",
"67","67","explicabo","http://www.wintheisercassin.biz/",
"68","68","debitis","http://www.nienowemard.com/",
"69","69","ut","http://berge.com/",
"70","70","sint","http://www.oconner.biz/",
"71","71","atque","http://jacobi.biz/",
"72","72","soluta","http://gottliebfadel.com/",
"73","73","culpa","http://www.waelchireynolds.org/",
"74","74","voluptatem","http://www.maggiohegmann.com/",
"75","75","incidunt","http://donnelly.com/",
"76","76","voluptatibus","http://www.wittingheidenreich.info/",
"77","77","aut","http://rueckerkutch.com/",
"78","78","sunt","http://schowalter.com/",
"79","79","dolore","http://www.king.info/",
"80","80","laborum","http://www.boehm.com/",
"81","81","et","http://mcdermott.com/",
"82","82","occaecati","http://monahan.com/",
"83","83","labore","http://mcclure.com/",
"84","84","non","http://marks.com/",
"85","85","praesentium","http://hayesklein.com/",
"86","86","perferendis","http://www.stokes.biz/",
"87","87","rerum","http://www.rogahnchristiansen.net/",
"88","88","magnam","http://www.gutkowski.com/",
"89","89","sed","http://mcglynn.com/",
"90","90","numquam","http://hirthe.com/",
"91","91","cumque","http://www.marvin.biz/",
"92","92","iure","http://www.leannon.net/",
"93","93","omnis","http://www.mohr.com/",
"94","94","sit","http://www.stantonraynor.com/",
